ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-5.394412279129028320e-01,1.428115069866180420e-01,5.295691490173339844e-01,6.627432703971862793e-01,3.167186975479125977e-01,-6.326438188552856445e-01,2.454027086496353149e-01,1.886908054351806641e+00,1.025610208511352539e+00,1.503079414367675781e+00,-1.661459684371948242e+00,5.737314224243164062e-01,4.557507038116455078e-01,-1.723137259483337402e+00
-4.141043126583099365e-01,-7.712508738040924072e-02,8.216811418533325195e-01,6.056668758392333984e-01,-4.336206614971160889e-01,3.348755836486816406e-01,5.770605802536010742e-01,2.455870628356933594e+00,2.980971336364746094e-02,-2.440822124481201172e+00,1.420754671096801758e+00,-1.713422536849975586e+00,1.478415250778198242e+00,1.286038637161254883e+00
5.253551602363586426e-01,6.785643100738525391e-01,2.063059955835342407e-01,9.554586410522460938e-01,7.256484776735305786e-02,1.813626140356063843e-01,-2.212255597114562988e-01,8.798532485961914062e-01,1.621310949325561523e+00,-2.649275779724121094e+00,1.273446083068847656e-01,2.657058715820312500e+00,8.281211853027343750e-01,-2.358986616134643555e+00
-1.362465620040893555e-01,-8.257752656936645508e-01,4.887368381023406982e-01,1.741349995136260986e-01,4.472303763031959534e-02,-3.011673390865325928e-01,9.364694952964782715e-01,-1.737619996070861816e+00,1.354228496551513672e+00,-2.426624298095703125e-03,-3.098940849304199219e-01,-3.707861900329589844e-02,-1.304702997207641602e+00,1.119518995285034180e+00
-2.187516838312149048e-01,3.601526916027069092e-01,9.547280073165893555e-01,8.936172127723693848e-01,2.480593174695968628e-01,-3.056632280349731445e-01,-2.156035155057907104e-01,-1.947930693626403809e+00,-4.648826122283935547e-01,1.794927120208740234e+00,8.002812862396240234e-01,-4.652841091156005859e-01,-1.589502096176147461e+00,2.062150239944458008e+00
-4.675232768058776855e-01,-3.621254563331604004e-01,8.557134270668029785e-01,-1.360444277524948120e-01,-1.843164116144180298e-01,-1.635876893997192383e-01,9.595615863800048828e-01,-2.510834217071533203e+00,4.771878719329833984e-01,1.595294475555419922e-01,-9.728009700775146484e-01,-2.749687194824218750e+00,1.457216024398803711e+00,-1.157758951187133789e+00
-5.136293172836303711e-01,-3.758698701858520508e-01,6.335323452949523926e-01,1.103293597698211670e-01,-5.148940086364746094e-01,-1.449646055698394775e-01,8.376734852790832520e-01,6.055846214294433594e-01,-1.858640313148498535e+00,-1.411037445068359375e-01,-1.410188913345336914e+00,-8.470530509948730469e-01,-8.551267385482788086e-01,9.705734252929687500e-02
-5.773012042045593262e-01,1.038256511092185974e-01,4.160497486591339111e-01,-4.292291104793548584e-01,-2.161243930459022522e-02,7.657263278961181641e-01,-4.784959554672241211e-01,-9.915422201156616211e-01,-1.152305006980895996e+00,1.156230926513671875e+00,1.691456079483032227e+00,1.900869846343994141e+00,-1.112458944320678711e+00,5.968272686004638672e-01
6.315155029296875000e-01,3.532820940017700195e-01,8.373178243637084961e-01,4.590107500553131104e-02,1.525402665138244629e-01,8.946074843406677246e-01,-4.174949228763580322e-01,5.103139877319335938e-01,1.082820653915405273e+00,-2.233232498168945312e+00,-7.611417770385742188e-02,-1.314694285392761230e+00,9.739687442779541016e-01,6.338133811950683594e-01
-5.130318403244018555e-01,-9.211275726556777954e-02,2.240384370088577271e-01,3.915962278842926025e-01,8.029410839080810547e-01,4.412336945533752441e-01,-8.515229821205139160e-02,-2.052450656890869141e+00,1.720654964447021484e+00,1.644912242889404297e+00,1.641905784606933594e+00,-2.338984251022338867e+00,1.293171644210815430e+00,-2.628309726715087891e+00
-7.036960124969482422e-02,3.940243721008300781e-01,7.609581351280212402e-01,-1.965712755918502808e-01,-6.155353784561157227e-01,4.740192294120788574e-01,5.981487035751342773e-01,5.945920944213867188e-01,1.004332304000854492e+00,-1.052289843559265137e+00,1.594189167022705078e+00,-2.570845127105712891e+00,1.001346826553344727e+00,2.941040277481079102e+00
5.910840034484863281e-01,-2.191910147666931152e-01,8.479629158973693848e-01,6.296080350875854492e-01,5.613465309143066406e-01,5.198151469230651855e-01,-1.351887881755828857e-01,2.662521362304687500e+00,-1.030187845230102539e+00,-3.838777542114257812e-02,-3.310323953628540039e-01,-1.901860594749450684e+00,1.822367906570434570e+00,1.948052167892456055e+00
-3.648002147674560547e-01,3.540619611740112305e-01,2.546899616718292236e-01,-4.096077680587768555e-01,7.746323943138122559e-01,4.380803704261779785e-01,2.006280571222305298e-01,2.916368484497070312e+00,8.656907081604003906e-01,-5.588986873626708984e-01,-1.938058376312255859e+00,1.164354324340820312e+00,-4.391319751739501953e-01,4.364531040191650391e-01
-4.362597465515136719e-01,4.063058197498321533e-01,8.367968797683715820e-01,4.409153461456298828e-01,-3.156368136405944824e-01,-3.097825646400451660e-01,7.810261249542236328e-01,-1.417541623115539551e+00,-1.012815952301025391e+00,1.927488803863525391e+00,9.354736804962158203e-01,3.255383968353271484e-01,-7.609397172927856445e-01,-2.481236934661865234e+00
3.975996673107147217e-01,-8.507488295435905457e-03,1.153324916958808899e-01,6.226524710655212402e-01,7.529637813568115234e-01,2.028598040342330933e-01,-6.478749215602874756e-02,-6.550567150115966797e-01,1.156026124954223633e+00,6.118535995483398438e-01,-2.058049201965332031e+00,1.612967491149902344e+00,-1.244348287582397461e-01,-6.112146377563476562e-01
-3.724687695503234863e-01,-2.801251411437988281e-01,2.891215384006500244e-01,7.646972537040710449e-01,6.384509801864624023e-01,6.308797746896743774e-02,6.031849980354309082e-02,9.582266807556152344e-01,-6.799457073211669922e-01,2.717430114746093750e+00,-1.901118278503417969e+00,5.171186923980712891e-01,8.200123310089111328e-01,-1.185971379280090332e+00
-5.765356868505477905e-02,9.548658132553100586e-02,1.132516264915466309e+00,-5.258103013038635254e-01,5.578522682189941406e-01,3.952550292015075684e-01,5.060614943504333496e-01,2.266413688659667969e+00,3.321495056152343750e-01,-2.087984085083007812e-01,5.430254936218261719e-01,2.460680484771728516e+00,-1.959891200065612793e+00,2.964355230331420898e+00
5.497318506240844727e-01,5.945926308631896973e-01,4.007762968540191650e-01,-4.420475363731384277e-01,3.039742708206176758e-01,8.407188057899475098e-01,7.338639348745346069e-02,6.603424549102783203e-01,1.534117937088012695e+00,1.202360630035400391e+00,-1.637723445892333984e-01,8.073439598083496094e-01,1.642153739929199219e+00,-1.046888351440429688e+00
-7.243052124977111816e-01,3.773452341556549072e-01,1.193435043096542358e-01,9.914510846138000488e-01,-9.457044303417205811e-02,-8.942224830389022827e-02,9.217016398906707764e-03,2.644884586334228516e+00,1.783290624618530273e+00,-4.834108352661132812e-01,3.444147109985351562e-02,-2.572188138961791992e+00,-1.230684399604797363e+00,2.828252077102661133e+00
8.445932269096374512e-01,-1.571213752031326294e-01,9.303645044565200806e-02,7.662116289138793945e-01,3.305578231811523438e-01,4.704927504062652588e-01,2.868588566780090332e-01,-1.752431392669677734e-01,1.819214820861816406e+00,-2.799642086029052734e-01,-9.123587608337402344e-02,-2.159512519836425781e+00,-8.871102333068847656e-02,-1.671553850173950195e+00
8.132603019475936890e-03,5.318695902824401855e-01,-2.433369755744934082e-01,4.547234252095222473e-02,9.924629330635070801e-01,-4.788651689887046814e-02,1.032304242253303528e-01,-1.224005579948425293e+00,-2.047459125518798828e+00,2.491627693176269531e+00,-8.141756057739257812e-01,8.928253650665283203e-01,6.129846572875976562e-01,1.435382127761840820e+00
5.101356506347656250e-01,9.570102393627166748e-02,1.283450238406658173e-02,4.829687774181365967e-01,4.437810480594635010e-01,7.517405152320861816e-01,6.845235824584960938e-02,2.641255378723144531e+00,-1.700407505035400391e+00,6.926860809326171875e-01,1.589893341064453125e+00,2.014549732208251953e+00,-1.132924795150756836e+00,1.889883279800415039e+00
3.399177193641662598e-01,-5.755912661552429199e-01,4.473151862621307373e-01,-9.738369286060333252e-02,-1.472444087266921997e-01,-4.344108402729034424e-01,8.832455277442932129e-01,-5.234208106994628906e-01,1.727300882339477539e+00,-1.870271205902099609e+00,-1.111334323883056641e+00,-1.111631155014038086e+00,1.683003187179565430e+00,-2.479229927062988281e+00
4.820759296417236328e-01,-1.991340965032577515e-01,8.091471791267395020e-01,6.527206301689147949e-01,-1.730145215988159180e-01,-5.317211747169494629e-01,5.111697912216186523e-01,2.627518177032470703e-01,6.233484745025634766e-01,-1.127459645271301270e+00,-9.698914289474487305e-01,-1.207410097122192383e+00,1.977209568023681641e+00,2.276176691055297852e+00
4.145715236663818359e-01,-4.420616924762725830e-01,5.167849063873291016e-01,7.032729983329772949e-01,6.271288990974426270e-01,-2.661118507385253906e-01,2.032262682914733887e-01,-1.360390067100524902e+00,7.095897197723388672e-01,9.978413581848144531e-01,-1.435322880744934082e+00,-1.308410406112670898e+00,1.292283058166503906e+00,1.551217317581176758e+00
-5.226006507873535156e-01,3.781544789671897888e-02,9.046213626861572266e-01,5.711917877197265625e-01,6.707543134689331055e-01,3.010504841804504395e-01,-3.649619221687316895e-01,-2.923604726791381836e+00,4.227452278137207031e-01,-3.606860637664794922e-01,-6.239734888076782227e-01,2.340687274932861328e+00,-1.713796138763427734e+00,1.028133153915405273e+00
3.981955647468566895e-01,1.187423318624496460e-01,1.133439064025878906e+00,-2.718799002468585968e-02,3.223679065704345703e-01,8.366247415542602539e-01,4.420394003391265869e-01,8.755087852478027344e-02,6.591901779174804688e-01,2.847633838653564453e+00,-3.496448993682861328e-01,-1.341321945190429688e+00,4.720289707183837891e-01,4.640018939971923828e-01
-3.453543409705162048e-02,-5.850232020020484924e-02,1.173197627067565918e+00,-6.901824474334716797e-01,-1.831137537956237793e-01,6.977401375770568848e-01,5.723837390542030334e-02,-2.355547666549682617e+00,-2.097415924072265625e-02,-1.825302362442016602e+00,1.639983654022216797e-01,1.226471424102783203e+00,1.664017438888549805e+00,-1.987872123718261719e-01
5.569148659706115723e-01,-2.387376427650451660e-01,1.736473292112350464e-01,5.287605524063110352e-01,7.499864101409912109e-01,3.894168734550476074e-01,-7.929118722677230835e-02,-1.068622231483459473e+00,1.385727167129516602e+00,-2.170492410659790039e+00,1.419039487838745117e+00,2.908420085906982422e+00,7.723174095153808594e-01,7.549636363983154297e-01
4.653919935226440430e-01,-2.089828103780746460e-01,7.939788699150085449e-02,-3.207204043865203857e-01,8.529369235038757324e-01,-3.394747897982597351e-02,4.104687571525573730e-01,5.086040496826171875e-02,1.359898567199707031e+00,-6.791985034942626953e-01,-1.775656342506408691e+00,2.384435176849365234e+00,1.172448635101318359e+00,-2.888406991958618164e+00
2.480376362800598145e-01,-7.817883789539337158e-02,8.736909031867980957e-01,8.252335786819458008e-01,-5.606999993324279785e-01,6.454375386238098145e-02,-2.095499821007251740e-02,-1.782407641410827637e+00,-4.887026548385620117e-01,6.913418769836425781e-01,-1.335224628448486328e+00,4.623105525970458984e-01,2.052828311920166016e+00,-2.839102268218994141e+00
5.419055223464965820e-01,-1.095287501811981201e-01,8.829422593116760254e-01,-5.431147813796997070e-01,1.048294454813003540e-01,7.963008880615234375e-01,2.448306977748870850e-01,2.710766315460205078e+00,-1.081286311149597168e+00,-6.988549232482910156e-01,-4.959331750869750977e-01,4.930422306060791016e-01,1.828580617904663086e+00,-4.677605628967285156e-01
-1.313222199678421021e-01,6.449925303459167480e-01,7.231143116950988770e-01,-4.334664344787597656e-01,-2.690609991550445557e-01,4.080405235290527344e-01,7.571102976799011230e-01,-1.938860297203063965e+00,-1.391177058219909668e+00,-9.080739021301269531e-01,-1.123798847198486328e+00,-6.899993419647216797e-01,2.876908779144287109e-01,-2.487045288085937500e+00
-1.762675642967224121e-01,-5.824941396713256836e-01,5.768431425094604492e-01,3.406778872013092041e-01,1.289428491145372391e-02,9.204227924346923828e-01,-1.912963390350341797e-01,-2.578819751739501953e+00,1.351806879043579102e+00,1.676006317138671875e+00,-1.290672779083251953e+00,1.049195289611816406e+00,1.406489610671997070e+00,1.790137529373168945e+00
-1.089499965310096741e-01,-5.457455515861511230e-01,8.841131329536437988e-01,3.080137073993682861e-01,3.832666873931884766e-01,8.307711482048034668e-01,-2.608706057071685791e-01,1.681976795196533203e+00,-8.145364522933959961e-01,-1.302879333496093750e+00,5.484218597412109375e-01,-2.084084749221801758e+00,-2.085177183151245117e+00,-4.603490829467773438e-01
-5.794484615325927734e-01,-3.787361383438110352e-01,5.291548371315002441e-01,8.160384297370910645e-01,-2.656561732292175293e-01,-3.164682090282440186e-01,4.041732251644134521e-01,-1.912716984748840332e+00,1.024912595748901367e+00,-1.363904356956481934e+00,-1.293014764785766602e+00,1.815564155578613281e+00,7.311358451843261719e-01,2.370033264160156250e-01
-1.588258147239685059e-01,7.417101860046386719e-01,7.446604371070861816e-01,-3.027227222919464111e-01,-7.256059348583221436e-02,-6.362581253051757812e-01,7.058820724487304688e-01,-1.601783990859985352e+00,-1.096918582916259766e+00,-1.728686332702636719e+00,-5.406596660614013672e-01,2.605498790740966797e+00,9.951627254486083984e-01,-7.254087924957275391e-01
6.138627529144287109e-01,-4.297191500663757324e-01,7.388671040534973145e-01,-2.833465039730072021e-01,3.425240814685821533e-01,1.050858721137046814e-01,8.895779848098754883e-01,2.388660430908203125e+00,-1.028759360313415527e+00,-2.745820760726928711e+00,-2.737050056457519531e-01,1.829922199249267578e+00,1.306631803512573242e+00,-1.980865716934204102e+00
1.658764630556106567e-01,-8.267202228307723999e-02,1.202128529548645020e+00,8.772034198045730591e-02,3.545086085796356201e-01,-4.797756373882293701e-01,7.977745532989501953e-01,-1.488933682441711426e+00,2.597887516021728516e-01,-6.900250911712646484e-01,5.035853385925292969e-01,-2.174553394317626953e+00,-7.130601406097412109e-01,-2.927122354507446289e+00
-1.278386712074279785e-01,4.039299786090850830e-01,1.024835228919982910e+00,5.788432359695434570e-01,3.458025455474853516e-01,5.169917941093444824e-01,5.273335576057434082e-01,-1.370849370956420898e+00,-6.700983047485351562e-01,1.975254058837890625e+00,3.251242637634277344e-01,-9.055695533752441406e-01,1.985826969146728516e+00,2.153695821762084961e+00
4.651739001274108887e-01,-7.498358935117721558e-02,2.390664368867874146e-01,-5.403319597244262695e-01,2.426191419363021851e-01,-6.280664205551147461e-01,5.046879053115844727e-01,7.928075790405273438e-01,1.826089620590209961e+00,1.821540832519531250e+00,2.047046184539794922e+00,6.455051898956298828e-01,1.588129281997680664e+00,2.572739839553833008e+00
-3.175626397132873535e-01,7.599980235099792480e-01,3.325519561767578125e-01,8.020849227905273438e-01,-4.012131392955780029e-01,-3.628733158111572266e-01,2.530034780502319336e-01,2.038536071777343750e+00,1.531542539596557617e+00,-1.491014599800109863e+00,-3.061168193817138672e-01,2.399206638336181641e+00,1.565034627914428711e+00,-4.767837524414062500e-01
1.771692484617233276e-01,1.419349014759063721e-01,8.427981138229370117e-01,8.527113795280456543e-01,-1.674484908580780029e-01,9.968484751880168915e-03,4.947171509265899658e-01,-1.028031826019287109e+00,-7.426058053970336914e-01,-2.396635770797729492e+00,1.515869140625000000e+00,-5.645864009857177734e-01,-1.906730771064758301e+00,-2.571327686309814453e-01
-2.268542647361755371e-01,4.095598757266998291e-01,9.595438241958618164e-01,8.172919601202011108e-02,-5.344715118408203125e-01,-4.586289823055267334e-01,7.052091956138610840e-01,1.795473098754882812e+00,9.648323059082031250e-02,-2.940176725387573242e+00,1.097555875778198242e+00,1.769374847412109375e+00,-6.692725419998168945e-01,-2.221263408660888672e+00
3.073902428150177002e-01,-2.414405196905136108e-01,6.325937509536743164e-01,5.083416104316711426e-01,-6.050820350646972656e-01,6.108467578887939453e-01,4.827899485826492310e-02,5.138206481933593750e-02,-1.871163845062255859e-01,2.578739643096923828e+00,2.035563945770263672e+00,1.421648025512695312e+00,4.629476070404052734e-01,-5.988609790802001953e-01
6.540595889091491699e-01,-5.197654366493225098e-01,2.642909288406372070e-01,2.146267592906951904e-01,-2.279994338750839233e-01,9.378069043159484863e-01,1.498993635177612305e-01,-7.281680107116699219e-01,1.938871860504150391e+00,-4.171717166900634766e-01,3.729817867279052734e-01,6.604111194610595703e-01,-1.012790322303771973e+00,-2.954137563705444336e+00
2.249575555324554443e-01,-1.457616239786148071e-01,1.088397502899169922e+00,2.756473608314990997e-02,8.294774293899536133e-01,-3.861996829509735107e-01,4.025632739067077637e-01,1.191548824310302734e+00,-1.777049303054809570e-01,2.096836090087890625e+00,5.968093872070312500e-01,2.208576202392578125e+00,1.535346031188964844e+00,-4.078729152679443359e-01
-3.719818890094757080e-01,1.118223443627357483e-01,6.350271701812744141e-01,9.478254318237304688e-01,-1.226261258125305176e-02,2.440352290868759155e-01,-2.047518938779830933e-01,-2.661510229110717773e+00,1.450491428375244141e+00,7.193663120269775391e-01,1.709801435470581055e+00,-2.487620830535888672e+00,1.940976142883300781e+00,-1.741620779037475586e+00
